name,weight,area,height,wall_thickness,inertia,plastic,radius,jorsion,torsion
HSS558.8X558.8X22.2,364,47668,559,22.2,2289,8529,219.1476823,3280000,11900
HSS558.8X558.8X19,315,41248,559,19.1,2004,7423,220.413252,2860000,10400
HSS508X508X22.2,329,43139,508,22.2,1697,6986,198.3270195,2440000,9780
HSS508X508X19,285,37352,508,19.1,1488,6087,199.5925892,2130000,8510
HSS508X508X15.9,240,31298,508,15.9,1263,5134,200.8989837,1800000,7160
HSS508X508X12.7,194,25161,508,12.7,1029,4154,202.2053783,1460000,5820
HSS457.2X457.2X22.2,293,38610,457,22.2,1217,5596,177.5063567,1760000,7850
HSS457.2X457.2X19,255,33456,457,19.1,1069,4883,178.7719264,1540000,6830
HSS457.2X457.2X15.9,215,28054,457,15.9,910,4125,180.0783209,1300000,5770
HSS457.2X457.2X12.7,174,22570,457,12.7,743,3343,181.3847155,1060000,4690
HSS406.4X406.4X22.2,258,34081,406,22.2,837,4360,156.6856939,1220000,6110
HSS406.4X406.4X19.0,224,29559,406,19.1,737,3812,157.9512636,1070000,5340
HSS406.4X406.4X15.9,189,24810,406,15.9,629,3226,159.2576581,903000,4520
HSS406.4X406.4X12.7,153,19980,406,12.7,515,2619,160.5640526,737000,3670
HSS406.4X406.4X9.5,117,15113,406,9.53,396,1997,161.8581997,562000,2800
HSS406.4X406.4X7.9,97.9,12642,406,7.94,334,1677,162.5073145,475000,2360
HSS355.6X355.6X22.2,223,29641,356,22.2,550,3298,136.2732794,795000,4610
HSS355.6X355.6X19,194,25739,356,19.1,487,2891,137.5388491,699000,4030
HSS355.6X355.6X15.9,164,21630,356,15.9,417,2452,138.8452436,595000,3410
HSS355.6X355.6X12.7,133,17440,356,12.7,343,1996,140.1516381,487000,2790
HSS355.6X355.6X9.5,102,13207,356,9.53,264,1525,141.4457852,375000,2130
HSS355.6X355.6X7.9,85.3,11054,356,7.94,223,1283,142.0949,316000,1790
HSS304.8X304.8X19,164,21843,305,19.1,298,2082,116.7181862,429000,2900
HSS304.8X304.8X15.9,139,18387,305,15.9,256,1772,118.0245808,368000,2470
HSS304.8X304.8X12.7,113,14849,305,12.7,211,1447,119.3309753,303000,2020
HSS304.8X304.8X9.5,86.3,11263,305,9.53,164,1109,120.6251224,234000,1550
HSS304.8X304.8X7.9,72.6,9435,305,7.94,139,934,121.2742372,197000,1310
HSS304.8X304.8X6.4,58.6,7586,305,6.35,113,755,121.9233519,160000,1060
HSS304.8X304.8X4.8,44.4,5717,305,4.76,86,572,122.5724667,121000,796
HSS254X254X19,133,17946,254,19.1,165,1405,95.89752343,241000,1950
HSS254X254X15.9,113,15143,254,15.9,143,1202,97.20391796,207000,1670
HSS254X254X12.7,92.7,12258,254,12.7,119,986,98.51031249,171000,1380
HSS254X254X9.5,71.2,9319,254,9.53,93,759,99.80445957,133000,1060
HSS254X254X7.9,60,7815,254,7.94,79,641,100.4535744,113000,898
HSS254X254X6.4,48.5,6290,254,6.35,64,519,101.1026891,91600,728
HSS254X254X4.8,36.8,4746,254,4.76,49,394,101.7518039,69500,551
HSS228.6X228.6X15.9,101,13553,229,15.9,103,963,86.9977107,148000,1340
HSS228.6X228.6X12.7,82.6,10988,229,12.7,86,792,88.30410523,123000,1100
HSS228.6X228.6X9.5,63.6,8366,229,9.53,67,612,89.59825231,96100,854
HSS228.6X228.6X7.9,53.6,7021,229,7.94,57,517,90.24736709,81600,721
HSS228.6X228.6X6.4,43.4,5655,229,6.35,47,420,90.89648187,66200,587
HSS228.6X228.6X74.8,33,4270,229,4.76,36,319,91.54559665,50400,444
HSS228.6X228.6X3.2,22.3,2872,229,3.18,24,216,92.19062895,34100,300
HSS203.2X203.2X15.9,88,11900,203,15.9,69,742,76.38325515,102000,1040
HSS203.2X203.2X12.7,72.5,9667,203,12.7,58,613,77.68964968,84900,859
HSS203.2X203.2X9.5,56,7375,203,9.53,46,476,78.98379676,66600,667
HSS203.2X203.2X7.9,47.3,6195,203,7.94,39,403,79.63291154,56600,565
HSS203.2X203.2X6.4,38.4,4995,203,6.35,32,327,80.28202632,46200,460
HSS203.2X203.2X4.8,29.2,3774,203,4.76,25,249,80.9311411,35200,349
HSS203.2X203.2X3.2,19.7,2542,203,3.18,17,169,81.5761734,23900,236
HSS177.8X177.8X15.9,75.3,10310,178,15.9,45,557,66.17704788,65800,772
HSS177.8X177.8X12.7,62.4,8397,178,12.7,38,463,67.48344241,55400,644
HSS177.8X177.8X9.5,48.4,6422,178,9.53,30,361,68.77758949,43700,503
HSS177.8X177.8X7.9,41,5401,178,7.94,26,306,69.42670428,37300,428
HSS177.8X177.8X6.4,33.3,4360,178,6.35,21,249,70.07581906,30600,349
HSS177.8X177.8X4.8,25.4,3298,178,4.76,16,190,70.72493384,23400,265
HSS177.8X177.8X3.2,17.2,2224,178,3.18,11,130,71.36996614,15900,180
HSS152.4X152.4X15.9,62.6,8656,152,15.9,27,393,55.56259233,39500,547
HSS152.4X152.4X12.7,52.2,7076,152,12.7,23,329,56.86898686,33800,460
HSS152.4X152.4X9.5,40.8,5431,152,9.53,18,258,58.16313394,26900,362
HSS152.4X152.4X7.9,34.6,4575,152,7.94,16,220,58.81224872,23100,310
HSS152.4X152.4X6.4,28.3,3700,152,6.35,13,180,59.46136351,19000,252
HSS152.4X152.4X4.8,21.6,2803,152,4.76,10,138,60.11047829,14600,193
HSS152.4X152.4X3.2,14.7,1893,152,3.18,7,94,60.75551059,9950,132
HSS139.7X139.7X9.5,37,4974,140,9.53,14,216,53.26415446,20400,302
HSS139.7X139.7X7.9,31.5,4194,140,7.94,12,185,53.91326924,17600,257
HSS139.7X139.7X6.4,25.7,3395,140,6.35,10,151,54.56238402,14500,211
HSS139.7X139.7X4.8,19.7,2575,140,4.76,8,116,55.2114988,11100,161
HSS139.7X139.7X3.2,13.4,1740,140,3.18,5,79,55.8565311,7620,110
HSS127X127X12.7,42.1,5806,127,12.7,13,221,46.6627796,18600,306
HSS127X127X9.5,33.2,4478,127,9.53,10,175,47.95692668,15000,244
HSS127X127X7.9,28.3,3781,127,7.94,9,150,48.60604146,13000,210
HSS127X127X6.4,23.2,3065,127,6.35,7,123,49.25515624,10700,172
HSS127X127X4.8,17.8,2327,127,4.76,6,95,49.90427103,8280,132
HSS127X127X3.2,12.1,1575,127,3.18,4,65,50.54930333,5700,90.6
HSS114.3X114.3X12.7,37.1,5146,114,12.7,9,174,41.35555182,13000,243
HSS114.3X114.3X9.5,29.4,3982,114,9.53,7,139,42.6496989,10700,195
HSS114.3X114.3X7.9,25.2,3368,114,7.94,6,119,43.29881369,9280,167
HSS114.3X114.3X6.4,20.7,2734,114,6.35,5,98,43.94792847,7700,138
HSS114.3X114.3X4.8,15.9,2080,114,4.76,4,76,44.59704325,5990,106
HSS114.3X114.3X3.2,10.9,1410,114,3.18,3,52,45.24207555,4130,72.9
HSS101.6X101.6X12.7,32,4536,102,12.7,6,135,36.45657234,8740,184
HSS101.6X101.6X9.5,25.6,3525,102,9.53,5,109,37.75071942,7280,150
HSS101.6X101.6X7.9,22,2987,102,7.94,4,94,38.3998342,6370,130
HSS101.6X101.6X6.4,18.1,2430,102,6.35,4,77,39.04894898,5330,107
HSS101.6X101.6X4.8,14,1851,102,4.76,3,60,39.69806376,4160,83.1
HSS101.6X101.6X3.2,9.59,1257,102,3.18,2,41,40.34309606,2880,57.2
HSS101.6X50.8X3.2,7.06,1257,102,3.18,2,41,40.34309606,916,27.7
HSS88.9X88.9X9.5,21.8,3026,88.9,9.53,3,80,32.40266681,4660,111
HSS88.9X88.9X7.9,18.8,2571,88.9,7.94,3,69,33.0517816,4120,96.7
HSS88.9X88.9X6.4,15.6,2097,88.9,6.35,2,58,33.70089638,3480,80.6
HSS88.9X88.9X4.8,12.1,1602,88.9,4.76,2,45,34.35001116,2730,62.8
HSS88.9X88.9X3.2,8.33,1090,88.9,3.18,1,31,34.99504346,1910,43.4
HSS76.2X76.2X9.5,18,2541,76.2,9.53,2,56,27.21791353,2760,77.7
HSS76.2X76.2X7.9,15.7,2168,76.2,7.94,2,49,27.86702831,2470,68.5
HSS76.2X76.2X6.4,13.1,1774,76.2,6.35,1,41,28.51614309,2110,57.7
HSS76.2X76.2X4.8,10.2,1360,76.2,4.76,1,32,29.16525787,1680,45.2
HSS76.2X76.2X3.2,7.06,929,76.2,3.18,1,23,29.81029017,1180,31.5
HSS63.5X63.5X7.9,12.5,1765,63.5,7.94,1,33,22.68227502,1330,44.9
HSS63.5X63.5X6.4,10.5,1452,63.5,6.35,1,28,23.3313898,1160,38.5
HSS63.5X63.5X4.8,8.3,1118,63.5,4.76,1,22,23.98050458,937,30.5
HSS63.5X63.5X3.2,5.8,767,63.5,3.18,0,15,24.62553688,670,21.5
HSS57.2X57.2X6.4,9.26,1292,57.2,6.35,1,22,20.75942557,816,30.3
HSS57.2X57.2X4.8,7.35,998,57.2,4.76,0,17,21.40854035,666,24.3
HSS57.2X57.2X3.2,5.16,687,57.2,3.18,0,12,22.05357265,479,17.2
HSS50.8X50.8X6.4,8,1129,50.8,6.35,0,17,18.14663651,545,23.1
HSS50.8X50.8X4.8,6.4,877,50.8,4.76,0,13,18.79575129,454,18.7
HSS50.8X50.8X3.2,4.53,606,50.8,3.18,0,10,19.44078359,331,13.4
Units,kg/m,mm^2,mm,mm,mm^4,mm^3,mm,mm^4/10^3,mm^3/10^3
EDI_Std_Nomenclature,W,A,Ht,tnom,Ix,Z,r,J,C
